config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1800_w0.1_k12-36_e12,72,0.3301966617905142,1.3734986475628232,1.2990545096293675,1.0463229836863688,131.20135278453614,2.1500246482001604,0.47606975896952997,470482.6137596045,1.209453843004841,-0.9567656652449331
f0_w0.75_k12-36_e12,72,0.3041184538792078,1.3292992099947598,1.3149240692125241,1.0203261672980661,130.28179150936487,2.2280413720598466,0.47344600728046365,467589.3145846392,1.2097731055942187,-0.9211232560274344
f1350_w0.25_k8-8_e6.4,72,0.3595076971608365,1.341318284487662,1.3101875110966354,1.0498420163783946,127.6928081683858,2.130653924466184,0.48811414861976765,489865.171642823,1.2098804848672944,-0.9550873834073217
f900_w0.1_k5-15_e5,72,0.33329628293540403,1.3348584098684897,1.5567715269943674,1.0305698023240895,129.40571320056523,2.136167479233886,0.4920102251767383,483253.1904691539,1.2100870988404386,-0.9439468390262261
f900_w0.75_k12-36_e12,72,0.3078847309107045,1.3527852450259796,1.2373108211487975,1.0238334341031836,132.12942652248293,2.244876763719859,0.46370951984991726,464545.4685664484,1.2101353248557873,-0.9122838299250781
f1800_w0.1_k16-16_e12.8,72,0.33607184134424894,1.3793570284148582,1.18292551966011,1.0378515001241393,132.81022890142444,2.1617479615339787,0.4740927039384128,471648.0401423687,1.21015319965827,-0.9481911015887633
f0_w0.1_k12-12_e9.6,72,0.33533334049965396,1.2998072894536608,1.125529531208829,0.9751452357020649,133.18101823922274,2.151048134758109,0.4818986250691586,477214.093349828,1.210413214302092,-0.950706402248043
f0_w0.1_k12-25_e11,72,0.33533334049965396,1.298361877184634,1.125529531208829,0.973194673117111,133.2994289616445,2.1482344687010824,0.4813459405128553,475719.04230350157,1.210503247468398,-0.9463269989653256
f900_w0.45_k5-5_e4,72,0.340448501961362,1.3485088023872618,1.505657647474064,1.0046607781654622,134.22111352579796,2.1459914725575713,0.4908327062317842,500421.49052155414,1.2105113005089458,-0.8731001985687895
f1800_w0.25_k8-8_e6.4,72,0.356413628293975,1.3580410159382332,1.3208376901626449,1.0506099415988963,129.19023232299404,2.122673588612973,0.4870138601528504,481957.5826526427,1.2110130975157831,-0.9676054266697026
f1800_w0.45_k5-5_e4,72,0.34654882569433043,1.3605159412388685,1.5063992907242056,1.071164735645141,126.80519320720691,2.116566521268065,0.4849264150357221,481293.83625887113,1.2112103004349941,-0.9384732659290893
f0_w0.45_k12-12_e9.6,72,0.3141667766404237,1.3420346288284197,1.3265276347828414,1.0272225030109556,130.62665570285614,2.2107688018458194,0.4747357640830148,467769.70765493426,1.2114018483523044,-0.863299841376135
f1800_w0.45_k8-24_e8,72,0.34066494744314085,1.3677775586707068,1.322928016883886,1.0331364092915387,132.26331064460243,2.1731075066157386,0.47656913638351717,468903.78597115644,1.2116061164356755,-0.9643764309542052
f450_w0.45_k12-12_e9.6,72,0.31413036625689283,1.3431056874753091,1.3265364688176964,1.0271938061862023,130.73477111035385,2.2096691091393175,0.475351679506366,468240.68825966,1.2120253093226143,-0.8634332405301719
